year,caps,grid,nuts,val
2045,15,LV4,DE401,2.2475300730999105e-05
2045,15,LV4,DE402,3.4360682097291595e-05
2045,15,LV4,DE403,1.9927083147390686e-05
2045,15,LV4,DE404,7.209649065655345e-05
2045,15,LV4,DE405,7.219588103464652e-05
2045,15,LV4,DE406,5.095084192053535e-05
2045,15,LV4,DE407,2.81004060560894e-05
2045,15,LV4,DE408,5.025780717468151e-05
2045,15,LV4,DE409,5.7394623928511185e-05
2045,15,LV4,DE40A,8.814652436650759e-05
2045,15,LV4,DE40B,3.698469653594639e-05
2045,15,LV4,DE40C,4.0758761417288356e-05
2045,15,LV4,DE40D,2.8310845927003845e-05
2045,15,LV4,DE40E,5.7849837565976456e-05
2045,15,LV4,DE40F,1.95154117341547e-05
2045,15,LV4,DE40G,3.414519651940958e-05
2045,15,LV4,DE40H,6.674180012866523e-05
2045,15,LV4,DE40I,2.0769059027875165e-05
2045,15,LV4,DE501,0.00017403119025345785
2045,15,LV4,DE502,3.792189310894323e-05
2045,15,LV4,DE600,0.000576428208440852
2045,15,LV4,DE711,5.4406505183692934e-05
2045,15,LV4,DE712,0.0002449313225706368
2045,15,LV4,DE713,4.286344360182677e-05
2045,15,LV4,DE714,0.00012976638491812896
2045,15,LV4,DE715,0.0001104874749978555
2045,15,LV4,DE716,0.00012978823742551817
2045,15,LV4,DE717,8.798810706352383e-05
2045,15,LV4,DE718,0.0001185729479533112
2045,15,LV4,DE719,0.00017430339291052934
2045,15,LV4,DE71A,0.00012586640598757245
2045,15,LV4,DE71B,3.463565500128557e-05
2045,15,LV4,DE71C,0.00015476626619195138
2045,15,LV4,DE71D,8.346818252608322e-05
2045,15,LV4,DE71E,0.00012943355106215723
2045,15,LV4,DE721,0.00011064295244803398
2045,15,LV4,DE722,9.967269347381473e-05
2045,15,LV4,DE723,7.151955339599903e-05
2045,15,LV4,DE724,8.892149935200564e-05
2045,15,LV4,DE725,2.7082187423591084e-05
2045,15,LV4,DE731,6.739945041944118e-05
2045,15,LV4,DE732,7.880890446573138e-05
2045,15,LV4,DE733,3.116466442429729e-05
2045,15,LV4,DE734,8.952746193914019e-05
2045,15,LV4,DE735,5.95219321931129e-05
2045,15,LV4,DE736,5.18605717327071e-05
2045,15,LV4,DE737,2.9579435718939857e-05
2045,15,LV4,DE803,6.31220342516151e-05
2045,15,LV4,DE804,3.1438235365249717e-05
2045,15,LV4,DE80J,6.909164333891119e-05
2045,15,LV4,DE80K,3.547084254545112e-05
2045,15,LV4,DE80L,4.5730832385837094e-05
2045,15,LV4,DE80M,2.4734049610847132e-05
2045,15,LV4,DE80N,3.755018565857398e-05
2045,15,LV4,DE80O,3.711700654379873e-05
2045,15,LV4,DE911,0.00010724664579701413
2045,15,LV4,DE912,4.1167432538084445e-05
2045,15,LV4,DE913,0.00010700996184251444
2045,15,LV4,DE914,6.580878485066776e-05
2045,15,LV4,DE916,5.495575896564428e-05
2045,15,LV4,DE917,2.375310009836254e-05
2045,15,LV4,DE918,4.693298166581782e-05
2045,15,LV4,DE91A,6.16072350469671e-05
2045,15,LV4,DE91B,4.190554127103872e-05
2045,15,LV4,DE91C,0.00010425139709241811
2045,15,LV4,DE922,7.753973228519589e-05
2045,15,LV4,DE923,6.737074296722267e-05
2045,15,LV4,DE925,0.00011321926461679907
2045,15,LV4,DE926,2.3834522572246413e-05
2045,15,LV4,DE927,2.0924325846118772e-05
2045,15,LV4,DE928,4.523444148472987e-05
2045,15,LV4,DE929,0.0004193422145248478
2045,15,LV4,DE931,7.108387966900892e-05
2045,15,LV4,DE932,7.840605235042728e-05
2045,15,LV4,DE933,9.095215716384794e-05
2045,15,LV4,DE934,2.0264441195363464e-05
2045,15,LV4,DE935,4.1805505361087427e-05
2045,15,LV4,DE936,5.324717387705598e-05
2045,15,LV4,DE937,5.237648640523659e-05
2045,15,LV4,DE938,5.0869322816032786e-05
2045,15,LV4,DE939,7.196080396216703e-05
2045,15,LV4,DE93A,3.194084066469767e-05
2045,15,LV4,DE93B,6.30767659266816e-05
2045,15,LV4,DE941,2.999148981140519e-05
2045,15,LV4,DE942,1.7698329327445365e-05
2045,15,LV4,DE943,6.638960516732301e-05
2045,15,LV4,DE944,6.38126046852097e-05
2045,15,LV4,DE945,2.830131817659965e-05
2045,15,LV4,DE946,5.7767216589738065e-05
2045,15,LV4,DE947,7.095026501756596e-05
2045,15,LV4,DE948,7.076505038395416e-05
2045,15,LV4,DE949,0.00012897307256052047
2045,15,LV4,DE94A,4.722422636733858e-05
2045,15,LV4,DE94B,6.260630913297366e-05
2045,15,LV4,DE94C,5.98599954131831e-05
2045,15,LV4,DE94D,5.342361299932326e-05
2045,15,LV4,DE94E,0.00016082717742020456
2045,15,LV4,DE94F,6.455083286856652e-05
2045,15,LV4,DE94G,3.909268717562636e-05
2045,15,LV4,DE94H,1.7891460620770756e-05
2045,15,LV4,DEA11,0.0002911402304487513
2045,15,LV4,DEA12,0.00016465956855215061
2045,15,LV4,DEA13,0.00020974989075485794
2045,15,LV4,DEA14,8.890843542119755e-05
2045,15,LV4,DEA15,0.00010377269262216806
2045,15,LV4,DEA16,7.027472006544351e-05
2045,15,LV4,DEA17,8.267852622147489e-05
2045,15,LV4,DEA18,4.6593906947568586e-05
2045,15,LV4,DEA19,7.142064580426001e-05
2045,15,LV4,DEA1A,0.00013028541172396512
2045,15,LV4,DEA1B,0.00014136787528395246
2045,15,LV4,DEA1C,0.00017164886123791277
2045,15,LV4,DEA1D,0.000199121588313734
2045,15,LV4,DEA1E,0.00013650695043504482
2045,15,LV4,DEA1F,0.00020851225405517306
2045,15,LV4,DEA22,0.00013010619026962355
2045,15,LV4,DEA23,0.0003505349518909793
2045,15,LV4,DEA24,6.769167962656852e-05
2045,15,LV4,DEA26,0.00011673862652464905
2045,15,LV4,DEA27,0.00020092309284655793
2045,15,LV4,DEA28,9.346802968414144e-05
2045,15,LV4,DEA29,0.00011648207439993839
2045,15,LV4,DEA2A,0.00012935746875784098
2045,15,LV4,DEA2B,0.00013329010612747082
2045,15,LV4,DEA2C,0.000265856040026208
2045,15,LV4,DEA2D,0.00021625245962906807
2045,15,LV4,DEA31,5.095294266541932e-05
2045,15,LV4,DEA32,9.11431022509801e-05
2045,15,LV4,DEA33,0.0001116019334678007
2045,15,LV4,DEA34,0.00016435686488663307
2045,15,LV4,DEA35,0.00010207809666876211
2045,15,LV4,DEA36,0.00025526662705806187
2045,15,LV4,DEA37,0.00019980482883253186
2045,15,LV4,DEA38,0.00012556426287113856
2045,15,LV4,DEA41,0.00012991085517600486
2045,15,LV4,DEA42,0.00016551537444404416
2045,15,LV4,DEA43,0.00011766011371442153
2045,15,LV4,DEA44,6.538438068546809e-05
2045,15,LV4,DEA45,0.00015741471221263393
2045,15,LV4,DEA46,0.0001459869217786057
2045,15,LV4,DEA47,0.0001357009047896018
2045,15,LV4,DEA51,0.00019198464018707986
2045,15,LV4,DEA52,0.00020952935226965734
2045,15,LV4,DEA53,7.337116440097868e-05
2045,15,LV4,DEA54,7.26077220484634e-05
2045,15,LV4,DEA55,5.7453686057302115e-05
2045,15,LV4,DEA56,7.995607672493514e-05
2045,15,LV4,DEA57,0.000116304860920803
2045,15,LV4,DEA58,0.00018215685041233443
2045,15,LV4,DEA59,6.507842053141107e-05
2045,15,LV4,DEA5A,0.00012950307076225247
2045,15,LV4,DEA5B,0.0001388948088209912
2045,15,LV4,DEA5C,0.00017136484195175904
2045,15,LV4,DEB11,4.757904361907032e-05
2045,15,LV4,DEB12,4.1979333696097067e-05
2045,15,LV4,DEB13,4.55092643068588e-05
2045,15,LV4,DEB14,2.7644470996093508e-05
2045,15,LV4,DEB15,2.1887012045526237e-05
2045,15,LV4,DEB17,7.191337073325956e-05
2045,15,LV4,DEB18,6.0253502682058475e-05
2045,15,LV4,DEB1A,4.153947612057028e-05
2045,15,LV4,DEB1B,6.415716861339513e-05
2045,15,LV4,DEB1C,1.4244734890926383e-05
2045,15,LV4,DEB1D,2.3736834954467146e-05
2045,15,LV4,DEB21,3.947422822314909e-05
2045,15,LV4,DEB22,3.0161766143009634e-05
2045,15,LV4,DEB23,2.160340530969593e-05
2045,15,LV4,DEB24,1.4680113938027561e-05
2045,15,LV4,DEB25,4.151504243894508e-05
2045,15,LV4,DEB31,1.9121673244053543e-05
2045,15,LV4,DEB32,3.5136112356576656e-05
2045,15,LV4,DEB33,1.9326524195447544e-05
2045,15,LV4,DEB34,6.255128522102856e-05
2045,15,LV4,DEB35,7.442073438614601e-05
2045,15,LV4,DEB36,2.3412949374723335e-05
2045,15,LV4,DEB37,1.6369188971926508e-05
2045,15,LV4,DEB38,2.0947515453005194e-05
2045,15,LV4,DEB39,3.273433643759556e-05
2045,15,LV4,DEB3A,1.5103201713858184e-05
2045,15,LV4,DEB3B,2.6372812598610766e-05
2045,15,LV4,DEB3C,2.5531153395656854e-05
2045,15,LV4,DEB3D,1.703073626100992e-05
2045,15,LV4,DEB3E,5.987036454824077e-05
2045,15,LV4,DEB3F,3.3296922495020525e-05
2045,15,LV4,DEB3G,2.8245350048306498e-05
2045,15,LV4,DEB3H,4.133978784686413e-05
2045,15,LV4,DEB3I,7.49498695227882e-05
2045,15,LV4,DEB3J,8.064249751755457e-05
2045,15,LV4,DEB3K,1.102668128401169e-05
2045,15,LV4,DEC01,0.0001409433999176332
2045,15,LV4,DEC02,5.242068480398464e-05
2045,15,LV4,DEC03,6.281808482173108e-05
2045,15,LV4,DEC04,9.751115391744501e-05
2045,15,LV4,DEC05,7.041616446982118e-05
2045,15,LV4,DEC06,4.4962640870347656e-05
2045,15,LV4,DED21,0.00016333635440580192
2045,15,LV4,DED2C,6.56954000500723e-05
2045,15,LV4,DED2D,5.020040016815498e-05
2045,15,LV4,DED2E,7.024031981095896e-05
2045,15,LV4,DED2F,8.083745794808387e-05
2045,15,LV4,DED41,9.267032266266474e-05
2045,15,LV4,DED42,9.193536424883484e-05
2045,15,LV4,DED43,7.586848846559488e-05
2045,15,LV4,DED44,6.933455333551707e-05
2045,15,LV4,DED45,8.841531506483633e-05
2045,15,LV4,DED51,0.00016413465850547026
2045,15,LV4,DED52,9.20002566734048e-05
2045,15,LV4,DED53,4.631712143859396e-05
2045,15,LV4,DEE01,5.130727703172482e-06
2045,15,LV4,DEE02,7.541220827240334e-05
2045,15,LV4,DEE03,8.228831210692228e-05
2045,15,LV4,DEE04,2.6531853760860054e-05
2045,15,LV4,DEE05,7.016321963754041e-05
2045,15,LV4,DEE06,3.967892852681891e-05
2045,15,LV4,DEE07,4.6702786240126154e-05
2045,15,LV4,DEE08,4.92085114437422e-05
2045,15,LV4,DEE09,7.788521229725418e-05
2045,15,LV4,DEE0A,4.555383495200124e-05
2045,15,LV4,DEE0B,7.210268977845362e-05
2045,15,LV4,DEE0C,6.200236624982068e-05
2045,15,LV4,DEE0D,2.926359714297422e-05
2045,15,LV4,DEE0E,4.32795732446996e-05
2045,15,LV4,DEF01,3.1781122416613785e-05
2045,15,LV4,DEF02,8.513807717715179e-05
2045,15,LV4,DEF03,7.448065634124678e-05
2045,15,LV4,DEF04,3.055501000763734e-05
2045,15,LV4,DEF05,2.3970954182496137e-05
2045,15,LV4,DEF06,3.6818549790659524e-05
2045,15,LV4,DEF07,3.8121069220455725e-05
2045,15,LV4,DEF08,7.716916025165923e-05
2045,15,LV4,DEF09,8.435459798449285e-05
2045,15,LV4,DEF0A,3.9762603674269505e-05
2045,15,LV4,DEF0B,8.118691592734222e-05
2045,15,LV4,DEF0C,3.2411551323048106e-05
2045,15,LV4,DEF0D,8.064350191951655e-05
2045,15,LV4,DEF0E,2.7024947660463534e-05
2045,15,LV4,DEF0F,8.096884591817996e-05
2045,15,LV4,DEG01,7.253137122652061e-05
2045,15,LV4,DEG02,3.1410621507259075e-05
2045,15,LV4,DEG03,3.348313792315287e-05
2045,15,LV4,DEG04,1.4308546935590548e-05
2045,15,LV4,DEG05,2.3038826008778526e-05
2045,15,LV4,DEG06,1.2141389812896722e-05
2045,15,LV4,DEG07,2.224834802738804e-05
2045,15,LV4,DEG09,1.7332791390905586e-05
2045,15,LV4,DEG0A,1.4539935259704534e-05
2045,15,LV4,DEG0B,2.8584668841735742e-05
2045,15,LV4,DEG0C,2.5188251098192857e-05
2045,15,LV4,DEG0D,1.0725344396404329e-05
2045,15,LV4,DEG0E,1.2784383911284615e-05
2045,15,LV4,DEG0F,3.326653334824731e-05
2045,15,LV4,DEG0G,1.9591120496990467e-05
2045,15,LV4,DEG0H,1.7464717602682027e-05
2045,15,LV4,DEG0I,2.8154206011666224e-05
2045,15,LV4,DEG0J,1.97706147131801e-05
2045,15,LV4,DEG0K,1.5364885659364888e-05
2045,15,LV4,DEG0L,1.0768819922758856e-05
2045,15,LV4,DEG0M,2.2835024257010955e-05
2045,15,LV4,DEG0N,1.495926909511114e-05
2045,15,LV4,DEG0P,3.404994001125678e-05
2045,15,LV5,DE111,0.000266787638943157
2045,15,LV5,DE112,0.00017008559364919233
2045,15,LV5,DE113,0.00023234745961952583
2045,15,LV5,DE114,0.00011142465144460877
2045,15,LV5,DE115,0.00022235952652276085
2045,15,LV5,DE116,0.00019536795998357977
2045,15,LV5,DE117,3.239005170509221e-05
2045,15,LV5,DE118,0.00013840415755192288
2045,15,LV5,DE119,3.895761964095008e-05
2045,15,LV5,DE11A,6.479931527421848e-05
2045,15,LV5,DE11B,4.372171985499147e-05
2045,15,LV5,DE11C,4.633743943905632e-05
2045,15,LV5,DE11D,0.00013144093578883813
2045,15,LV5,DE121,3.0136157454854904e-05
2045,15,LV5,DE122,6.734831012585998e-05
2045,15,LV5,DE123,0.00017324382313802707
2045,15,LV5,DE124,9.870684409854812e-05
2045,15,LV5,DE125,2.9095966309477122e-05
2045,15,LV5,DE126,7.307893678678352e-05
2045,15,LV5,DE127,3.3342902810084206e-05
2045,15,LV5,DE128,0.00020758626577075388
2045,15,LV5,DE129,2.9792565081938543e-05
2045,15,LV5,DE12A,6.390208377521284e-05
2045,15,LV5,DE12B,6.950083772548704e-05
2045,15,LV5,DE12C,5.045508936362422e-05
2045,15,LV5,DE131,4.494890497677731e-05
2045,15,LV5,DE132,6.853499543890058e-05
2045,15,LV5,DE133,6.543318488988717e-05
2045,15,LV5,DE134,0.00016876925529061909
2045,15,LV5,DE135,5.41707157467523e-05
2045,15,LV5,DE136,8.468713858839729e-05
2045,15,LV5,DE137,4.155430024274489e-05
2045,15,LV5,DE138,0.0001069599947509245
2045,15,LV5,DE139,7.643381746049576e-05
2045,15,LV5,DE13A,4.974298149908966e-05
2045,15,LV5,DE141,8.84611237407907e-05
2045,15,LV5,DE142,9.54222031883219e-05
2045,15,LV5,DE143,7.438003929075243e-05
2045,15,LV5,DE144,3.18274173710664e-05
2045,15,LV5,DE145,5.5181107943456215e-05
2045,15,LV5,DE146,6.662547890635153e-05
2045,15,LV5,DE147,8.672381869963053e-05
2045,15,LV5,DE148,0.00010033664465078108
2045,15,LV5,DE149,3.78703007801991e-05
2045,15,LV5,DE211,4.7374980594316613e-05
2045,15,LV5,DE212,0.0006258230987528234
2045,15,LV5,DE213,2.982837059731487e-05
2045,15,LV5,DE214,1.4540906981540144e-05
2045,15,LV5,DE215,2.5564583748471302e-05
2045,15,LV5,DE216,2.437824943529991e-05
2045,15,LV5,DE217,4.680884283609974e-05
2045,15,LV5,DE218,3.462793575310544e-05
2045,15,LV5,DE219,1.5129889056590323e-05
2045,15,LV5,DE21A,2.7613294483341895e-05
2045,15,LV5,DE21B,4.514510484648296e-05
2045,15,LV5,DE21C,6.595275109801277e-05
2045,15,LV5,DE21D,9.079908901840984e-06
2045,15,LV5,DE21E,1.7600683959201403e-05
2045,15,LV5,DE21F,2.084365524632374e-05
2045,15,LV5,DE21G,2.4625404499010186e-05
2045,15,LV5,DE21H,0.00013514022203819657
2045,15,LV5,DE21I,1.7318845751629682e-05
2045,15,LV5,DE21J,3.3675717442047874e-05
2045,15,LV5,DE21K,4.8947912451102865e-05
2045,15,LV5,DE21L,4.0313060473078204e-05
2045,15,LV5,DE21M,3.118864697486444e-05
2045,15,LV5,DE21N,2.149908946478552e-05
2045,15,LV5,DE221,3.2018874753035006e-05
2045,15,LV5,DE222,2.4378786316223237e-05
2045,15,LV5,DE223,2.3412958994257695e-05
2045,15,LV5,DE224,2.271016457707383e-05
2045,15,LV5,DE225,5.865609086311855e-06
2045,15,LV5,DE226,2.6161446189191635e-05
2045,15,LV5,DE227,3.170209696237481e-05
2045,15,LV5,DE228,2.6493068094970996e-05
2045,15,LV5,DE229,6.349915750252797e-06
2045,15,LV5,DE22A,1.7378434666385437e-05
2045,15,LV5,DE22B,5.297703324089908e-06
2045,15,LV5,DE22C,1.9504300894849714e-05
2045,15,LV5,DE231,2.1366825081468793e-05
2045,15,LV5,DE232,4.055043797792267e-05
2045,15,LV5,DE233,2.1533487353124703e-05
2045,15,LV5,DE234,1.2229961234285647e-05
2045,15,LV5,DE235,1.2577076398174366e-05
2045,15,LV5,DE236,3.5317223029201275e-05
2045,15,LV5,DE237,8.436163741166054e-06
2045,15,LV5,DE238,3.6207854978793635e-05
2045,15,LV5,DE239,3.864180355387343e-05
2045,15,LV5,DE23A,8.769059351113542e-06
2045,15,LV5,DE241,3.4744647960704194e-05
2045,15,LV5,DE242,3.376307771673408e-05
2045,15,LV5,DE243,2.113624054506424e-05
2045,15,LV5,DE244,2.169626120236439e-05
2045,15,LV5,DE245,2.3477461255142827e-05
2045,15,LV5,DE246,1.3360090172154761e-05
2045,15,LV5,DE247,1.133324318096794e-05
2045,15,LV5,DE248,2.085156687667191e-05
2045,15,LV5,DE249,1.1629657439364918e-05
2045,15,LV5,DE24A,6.547156914955272e-06
2045,15,LV5,DE24B,1.1258123984551582e-05
2045,15,LV5,DE24C,1.8868368889528512e-05
2045,15,LV5,DE24D,1.5324488489390313e-05
2045,15,LV5,DE251,2.156408937864822e-05
2045,15,LV5,DE252,2.67264101883014e-05
2045,15,LV5,DE253,3.023890372854888e-05
2045,15,LV5,DE254,0.00020943202501352119
2045,15,LV5,DE255,2.323886240509474e-05
2045,15,LV5,DE256,2.224524446490695e-05
2045,15,LV5,DE257,3.1106510191222646e-05
2045,15,LV5,DE258,3.4927953318852597e-05
2045,15,LV5,DE259,3.913952537013627e-05
2045,15,LV5,DE25A,1.2580046884982121e-05
2045,15,LV5,DE25B,3.6789788754394016e-05
2045,15,LV5,DE25C,1.3901629053749682e-05
2045,15,LV5,DE261,3.6304328217287635e-05
2045,15,LV5,DE262,2.479820659186987e-05
2045,15,LV5,DE263,3.080354320777373e-05
2045,15,LV5,DE264,3.590324025194618e-05
2045,15,LV5,DE265,2.0345989957892377e-05
2045,15,LV5,DE266,7.078705353405311e-06
2045,15,LV5,DE267,1.3997018415386171e-05
2045,15,LV5,DE268,1.2255363235990818e-05
2045,15,LV5,DE269,1.4921241278016524e-05
2045,15,LV5,DE26A,1.7911289217674663e-05
2045,15,LV5,DE26B,1.7154319661383344e-05
2045,15,LV5,DE26C,1.4704822072134739e-05
2045,15,LV5,DE271,7.595422468352031e-05
2045,15,LV5,DE272,2.139014727891342e-05
2045,15,LV5,DE273,3.383564429730756e-05
2045,15,LV5,DE274,2.27630101611527e-05
2045,15,LV5,DE275,3.740792169379462e-05
2045,15,LV5,DE276,4.951886246219068e-05
2045,15,LV5,DE277,2.1311510376807202e-05
2045,15,LV5,DE278,2.341730612353659e-05
2045,15,LV5,DE279,6.161051846983814e-05
2045,15,LV5,DE27A,1.3524695151932519e-05
2045,15,LV5,DE27B,1.7294679667691527e-05
2045,15,LV5,DE27C,1.8874659168257273e-05
2045,15,LV5,DE27D,2.7878863138177752e-05
2045,15,LV5,DE27E,3.2581161431641545e-05
2045,15,LV5,DE300,0.0010495740965683928
2045,15,LV5,DE401,2.6756310394046555e-05
2045,15,LV5,DE402,4.090557392534714e-05
2045,15,LV5,DE403,2.372271803260796e-05
2045,15,LV5,DE404,4.9884635147430464e-05
2045,15,LV5,DE405,7.012514563999011e-05
2045,15,LV5,DE406,3.9337559859584345e-05
2045,15,LV5,DE407,1.795303720250156e-05
2045,15,LV5,DE408,4.2249377269978755e-05
2045,15,LV5,DE409,4.0646508661205574e-05
2045,15,LV5,DE40A,7.541798327702184e-05
2045,15,LV5,DE40B,3.08500748123467e-05
2045,15,LV5,DE40C,3.486682011301275e-05
2045,15,LV5,DE40D,2.336222360829884e-05
2045,15,LV5,DE40E,5.282853883979465e-05
2045,15,LV5,DE40F,1.2468179719043282e-05
2045,15,LV5,DE40G,2.446589287769523e-05
2045,15,LV5,DE40H,5.791826652699751e-05
2045,15,LV5,DE40I,1.781888457079298e-05
2045,15,LV5,DE501,0.00020717998839697363
2045,15,LV5,DE502,2.4227876152935952e-05
2045,15,LV5,DE600,0.0006842248221482643
2045,15,LV5,DE711,3.475971164513715e-05
2045,15,LV5,DE712,0.0002915849078221866
2045,15,LV5,DE713,2.738497785672266e-05
2045,15,LV5,DE714,8.290630147547128e-05
2045,15,LV5,DE715,9.931689769430421e-05
2045,15,LV5,DE716,0.00010378064924050416
2045,15,LV5,DE717,7.26899343820218e-05
2045,15,LV5,DE718,0.00010615977834546102
2045,15,LV5,DE719,0.00015274428243186228
2045,15,LV5,DE71A,0.00012350690330412606
2045,15,LV5,DE71B,2.212833513971022e-05
2045,15,LV5,DE71C,0.00016788759166523444
2045,15,LV5,DE71D,6.494258960172052e-05
2045,15,LV5,DE71E,0.00011830374602077271
2045,15,LV5,DE721,8.756452017005826e-05
2045,15,LV5,DE722,8.35171387862808e-05
2045,15,LV5,DE723,5.278809574962265e-05
2045,15,LV5,DE724,7.502505025360146e-05
2045,15,LV5,DE725,1.7302508631738745e-05
2045,15,LV5,DE731,4.3060759990198524e-05
2045,15,LV5,DE732,6.360594285013398e-05
2045,15,LV5,DE733,2.5184328069319305e-05
2045,15,LV5,DE734,6.249438736455454e-05
2045,15,LV5,DE735,3.8027901123377686e-05
2045,15,LV5,DE736,3.760710677381839e-05
2045,15,LV5,DE737,1.8897972820433793e-05
2045,15,LV5,DE803,4.032796632742076e-05
2045,15,LV5,DE804,3.742647067291633e-05
2045,15,LV5,DE80J,6.20950225318875e-05
2045,15,LV5,DE80K,2.699140853935881e-05
2045,15,LV5,DE80L,3.802747769488975e-05
2045,15,LV5,DE80M,2.2096227963168094e-05
2045,15,LV5,DE80N,3.2127296783744565e-05
2045,15,LV5,DE80O,2.3713643069649185e-05
2045,15,LV5,DE911,6.851869037031457e-05
2045,15,LV5,DE912,2.6301415232665056e-05
2045,15,LV5,DE913,6.836747562160645e-05
2045,15,LV5,DE914,5.009436850691814e-05
2045,15,LV5,DE916,4.971614962322047e-05
2045,15,LV5,DE917,1.9561779579939585e-05
2045,15,LV5,DE918,3.624456910700083e-05
2045,15,LV5,DE91A,5.5327099292537877e-05
2045,15,LV5,DE91B,3.6991565323128044e-05
2045,15,LV5,DE91C,7.776013567895153e-05
2045,15,LV5,DE922,6.74742714053348e-05
2045,15,LV5,DE923,5.514443288831859e-05
2045,15,LV5,DE925,7.233453017184386e-05
2045,15,LV5,DE926,1.900796634353298e-05
2045,15,LV5,DE927,1.8409118120651328e-05
2045,15,LV5,DE928,3.765565488839369e-05
2045,15,LV5,DE929,0.00048315732065859935
2045,15,LV5,DE931,5.936253501666349e-05
2045,15,LV5,DE932,6.693392037988731e-05
2045,15,LV5,DE933,8.704057362271565e-05
2045,15,LV5,DE934,1.2946726319259991e-05
2045,15,LV5,DE935,3.9384350172039065e-05
2045,15,LV5,DE936,4.5251494723931e-05
2045,15,LV5,DE937,3.761975425424934e-05
2045,15,LV5,DE938,4.1666883215586974e-05
2045,15,LV5,DE939,6.311501052867432e-05
2045,15,LV5,DE93A,2.6793064223999744e-05
2045,15,LV5,DE93B,5.327244948045765e-05
2045,15,LV5,DE941,3.570415453738713e-05
2045,15,LV5,DE942,2.1069439675530197e-05
2045,15,LV5,DE943,4.2415581079123024e-05
2045,15,LV5,DE944,4.076916410443953e-05
2045,15,LV5,DE945,3.369204544833292e-05
2045,15,LV5,DE946,6.007711662965654e-05
2045,15,LV5,DE947,5.836066171357548e-05
2045,15,LV5,DE948,5.658816933439596e-05
2045,15,LV5,DE949,0.00011334058126112
2045,15,LV5,DE94A,4.038508585779163e-05
2045,15,LV5,DE94B,5.14450508007791e-05
2045,15,LV5,DE94C,5.362904844446974e-05
2045,15,LV5,DE94D,4.0425832013609633e-05
2045,15,LV5,DE94E,0.0001312933774535693
2045,15,LV5,DE94F,5.389547276666838e-05
2045,15,LV5,DE94G,3.021604332028562e-05
2045,15,LV5,DE94H,1.5283305241805728e-05
2045,15,LV5,DEA11,0.0003465955124389897
2045,15,LV5,DEA12,0.00019602329589541738
2045,15,LV5,DEA13,0.0002497022508986404
2045,15,LV5,DEA14,5.680261151909843e-05
2045,15,LV5,DEA15,6.629922028638514e-05
2045,15,LV5,DEA16,4.48977378195889e-05
2045,15,LV5,DEA17,5.282239175260896e-05
2045,15,LV5,DEA18,2.9768329438724374e-05
2045,15,LV5,DEA19,4.562985704161056e-05
2045,15,LV5,DEA1A,8.323790193475548e-05
2045,15,LV5,DEA1B,0.00013525873338178333
2045,15,LV5,DEA1C,0.00020434388242608663
2045,15,LV5,DEA1D,0.00018930374385921529
2045,15,LV5,DEA1E,0.00014258649052012077
2045,15,LV5,DEA1F,0.00020316284117733756
2045,15,LV5,DEA22,8.312339933892615e-05
2045,15,LV5,DEA23,0.00041730351415592774
2045,15,LV5,DEA24,4.3247461983641e-05
2045,15,LV5,DEA26,0.00010103774915733475
2045,15,LV5,DEA27,0.0002391941581506642
2045,15,LV5,DEA28,8.516050497161089e-05
2045,15,LV5,DEA29,0.0001232739043273371
2045,15,LV5,DEA2A,0.00011476275712994007
2045,15,LV5,DEA2B,0.00011134501324680688
2045,15,LV5,DEA2C,0.00028596820137275316
2045,15,LV5,DEA2D,0.00018898402020744027
2045,15,LV5,DEA31,3.255326892512901e-05
2045,15,LV5,DEA32,5.823031532701506e-05
2045,15,LV5,DEA33,7.130123527109488e-05
2045,15,LV5,DEA34,0.0001591014453028952
2045,15,LV5,DEA35,9.437761532719582e-05
2045,15,LV5,DEA36,0.00027198419031952264
2045,15,LV5,DEA37,0.00018934631803248003
2045,15,LV5,DEA38,0.00011966746188492505
2045,15,LV5,DEA41,8.29986019180031e-05
2045,15,LV5,DEA42,0.00018297605845761533
2045,15,LV5,DEA43,0.00011597681106487336
2045,15,LV5,DEA44,5.295661248319009e-05
2045,15,LV5,DEA45,0.00014573142510310532
2045,15,LV5,DEA46,0.00015182092546880336
2045,15,LV5,DEA47,0.00010244583643663026
2045,15,LV5,DEA51,0.00014052821443973377
2045,15,LV5,DEA52,0.00024943970508292543
2045,15,LV5,DEA53,4.687602170062527e-05
2045,15,LV5,DEA54,4.6388266864296046e-05
2045,15,LV5,DEA55,3.670652164772079e-05
2045,15,LV5,DEA56,9.228228950089351e-05
2045,15,LV5,DEA57,0.00011611038348080698
2045,15,LV5,DEA58,0.00018338118600943692
2045,15,LV5,DEA59,5.904163757994474e-05
2045,15,LV5,DEA5A,9.843704896454221e-05
2045,15,LV5,DEA5B,0.0001327296528063515
2045,15,LV5,DEA5C,0.00019330637925567544
2045,15,LV5,DEB11,3.0397722312183814e-05
2045,15,LV5,DEB12,3.21811762005925e-05
2045,15,LV5,DEB13,2.907536330715979e-05
2045,15,LV5,DEB14,2.5929684278302243e-05
2045,15,LV5,DEB15,1.9109470831038175e-05
2045,15,LV5,DEB17,5.151543131571309e-05
2045,15,LV5,DEB18,5.075654015955324e-05
2045,15,LV5,DEB1A,2.6539109743697678e-05
2045,15,LV5,DEB1B,4.0989302169669105e-05
2045,15,LV5,DEB1C,9.100802846980746e-06
