"Dim1","Dim2","Dim3","Dim4","Val"
"expansion_baseEV_basePV_baseFlex_100_2045","DE233","NoFlexNoConstraints","pv",0.71022
"expansion_baseEV_basePV_baseFlex_100_2045","DE233","NoFlexConstraints","pv",0.71022
"expansion_baseEV_basePV_baseFlex_100_2045","DE234","FlexNoConstraints","ev",2.929048
"expansion_baseEV_basePV_baseFlex_100_2045","DE234","FlexNoConstraints","pv",1.519854
"expansion_baseEV_basePV_baseFlex_100_2045","DE234","FlexConstraints","pv",1.502764
"expansion_baseEV_basePV_baseFlex_100_2045","DE234","NoFlexNoConstraints","pv",1.612874
"expansion_baseEV_basePV_baseFlex_100_2045","DE234","NoFlexConstraints","pv",1.612874
"expansion_baseEV_basePV_baseFlex_100_2045","DE235","FlexNoConstraints","ev",3.650082
"expansion_baseEV_basePV_baseFlex_100_2045","DE235","FlexNoConstraints","pv",5.707596
"expansion_baseEV_basePV_baseFlex_100_2045","DE235","FlexConstraints","pv",7.805738
"expansion_baseEV_basePV_baseFlex_100_2045","DE235","NoFlexNoConstraints","pv",8.725868
"expansion_baseEV_basePV_baseFlex_100_2045","DE235","NoFlexConstraints","pv",8.725868
"expansion_baseEV_basePV_baseFlex_100_2045","DE236","FlexNoConstraints","ev",3.136942
"expansion_baseEV_basePV_baseFlex_100_2045","DE236","FlexNoConstraints","pv",4.57684
"expansion_baseEV_basePV_baseFlex_100_2045","DE236","FlexConstraints","pv",6.216682
"expansion_baseEV_basePV_baseFlex_100_2045","DE236","NoFlexNoConstraints","pv",6.993182
"expansion_baseEV_basePV_baseFlex_100_2045","DE236","NoFlexConstraints","pv",6.993182
"expansion_baseEV_basePV_baseFlex_100_2045","DE237","FlexNoConstraints","ev",2.67855
"expansion_baseEV_basePV_baseFlex_100_2045","DE237","FlexNoConstraints","pv",1.669368
"expansion_baseEV_basePV_baseFlex_100_2045","DE237","FlexConstraints","pv",1.652738
"expansion_baseEV_basePV_baseFlex_100_2045","DE237","NoFlexNoConstraints","pv",1.753358
"expansion_baseEV_basePV_baseFlex_100_2045","DE237","NoFlexConstraints","pv",1.753358
"expansion_baseEV_basePV_baseFlex_100_2045","DE238","FlexNoConstraints","ev",5.05288
"expansion_baseEV_basePV_baseFlex_100_2045","DE238","FlexNoConstraints","pv",1.616162
"expansion_baseEV_basePV_baseFlex_100_2045","DE238","FlexConstraints","pv",1.604362
"expansion_baseEV_basePV_baseFlex_100_2045","DE238","NoFlexNoConstraints","pv",1.825062
"expansion_baseEV_basePV_baseFlex_100_2045","DE238","NoFlexConstraints","pv",1.825062
"expansion_baseEV_basePV_baseFlex_100_2045","DE239","FlexNoConstraints","ev",3.573782
"expansion_baseEV_basePV_baseFlex_100_2045","DE239","FlexNoConstraints","pv",4.218574
"expansion_baseEV_basePV_baseFlex_100_2045","DE239","FlexConstraints","pv",5.061576
"expansion_baseEV_basePV_baseFlex_100_2045","DE239","NoFlexNoConstraints","pv",6.055686
"expansion_baseEV_basePV_baseFlex_100_2045","DE239","NoFlexConstraints","pv",6.055686
"expansion_baseEV_basePV_baseFlex_100_2045","DE23A","FlexNoConstraints","ev",1.958302
"expansion_baseEV_basePV_baseFlex_100_2045","DE23A","FlexNoConstraints","pv",1.83999
"expansion_baseEV_basePV_baseFlex_100_2045","DE23A","FlexConstraints","pv",1.83506
"expansion_baseEV_basePV_baseFlex_100_2045","DE23A","NoFlexNoConstraints","pv",2.198784
"expansion_baseEV_basePV_baseFlex_100_2045","DE23A","NoFlexConstraints","pv",2.198784
"expansion_baseEV_basePV_baseFlex_100_2045","DE245","FlexNoConstraints","ev",4.26706
"expansion_baseEV_basePV_baseFlex_100_2045","DE245","FlexNoConstraints","pv",1.450454
"expansion_baseEV_basePV_baseFlex_100_2045","DE245","FlexConstraints","pv",1.450464
"expansion_baseEV_basePV_baseFlex_100_2045","DE245","NoFlexNoConstraints","pv",1.609174
"expansion_baseEV_basePV_baseFlex_100_2045","DE245","NoFlexConstraints","pv",1.609174
"expansion_baseEV_basePV_baseFlex_100_2045","DE246","FlexNoConstraints","ev",3.02581
"expansion_baseEV_basePV_baseFlex_100_2045","DE246","FlexNoConstraints","pv",1.42108
"expansion_baseEV_basePV_baseFlex_100_2045","DE246","FlexConstraints","pv",1.41394
"expansion_baseEV_basePV_baseFlex_100_2045","DE246","NoFlexNoConstraints","pv",1.51966
"expansion_baseEV_basePV_baseFlex_100_2045","DE246","NoFlexConstraints","pv",1.51966
"expansion_baseEV_basePV_baseFlex_100_2045","DE247","FlexNoConstraints","ev",2.405458
"expansion_baseEV_basePV_baseFlex_100_2045","DE247","FlexNoConstraints","pv",1.319436
"expansion_baseEV_basePV_baseFlex_100_2045","DE247","FlexConstraints","pv",1.311656
"expansion_baseEV_basePV_baseFlex_100_2045","DE247","NoFlexNoConstraints","pv",1.398966
"expansion_baseEV_basePV_baseFlex_100_2045","DE247","NoFlexConstraints","pv",1.398966
"expansion_baseEV_basePV_baseFlex_100_2045","DE248","FlexNoConstraints","ev",2.834836
"expansion_baseEV_basePV_baseFlex_100_2045","DE248","FlexNoConstraints","pv",1.952024
"expansion_baseEV_basePV_baseFlex_100_2045","DE248","FlexConstraints","pv",1.926594
"expansion_baseEV_basePV_baseFlex_100_2045","DE248","NoFlexNoConstraints","pv",2.244462
"expansion_baseEV_basePV_baseFlex_100_2045","DE248","NoFlexConstraints","pv",2.244462
"expansion_baseEV_basePV_baseFlex_100_2045","DE249","FlexNoConstraints","ev",2.550828
"expansion_baseEV_basePV_baseFlex_100_2045","DE249","FlexNoConstraints","pv",1.52587
"expansion_baseEV_basePV_baseFlex_100_2045","DE249","FlexConstraints","pv",1.50924
"expansion_baseEV_basePV_baseFlex_100_2045","DE249","NoFlexNoConstraints","pv",1.59739
"expansion_baseEV_basePV_baseFlex_100_2045","DE249","NoFlexConstraints","pv",1.59739
"expansion_baseEV_basePV_baseFlex_100_2045","DE24A","FlexNoConstraints","ev",1.797276
"expansion_baseEV_basePV_baseFlex_100_2045","DE24A","FlexNoConstraints","pv",0.588444
"expansion_baseEV_basePV_baseFlex_100_2045","DE24A","FlexConstraints","pv",0.583954
"expansion_baseEV_basePV_baseFlex_100_2045","DE24A","NoFlexNoConstraints","pv",0.649414
"expansion_baseEV_basePV_baseFlex_100_2045","DE24A","NoFlexConstraints","pv",0.649414
"expansion_baseEV_basePV_baseFlex_100_2045","DE24B","FlexNoConstraints","ev",1.755416
"expansion_baseEV_basePV_baseFlex_100_2045","DE24B","FlexNoConstraints","pv",2.299584
"expansion_baseEV_basePV_baseFlex_100_2045","DE24B","FlexConstraints","pv",2.992354
"expansion_baseEV_basePV_baseFlex_100_2045","DE24B","NoFlexNoConstraints","pv",3.4767
"expansion_baseEV_basePV_baseFlex_100_2045","DE24B","NoFlexConstraints","pv",3.4767
"expansion_baseEV_basePV_baseFlex_100_2045","DE24C","FlexNoConstraints","ev",1.507204
"expansion_baseEV_basePV_baseFlex_100_2045","DE24C","FlexNoConstraints","pv",2.363008
"expansion_baseEV_basePV_baseFlex_100_2045","DE24C","FlexConstraints","pv",3.220192
"expansion_baseEV_basePV_baseFlex_100_2045","DE24C","NoFlexNoConstraints","pv",3.571662
"expansion_baseEV_basePV_baseFlex_100_2045","DE24C","NoFlexConstraints","pv",3.571662
"expansion_baseEV_basePV_baseFlex_100_2045","DE24D","FlexNoConstraints","pv",6.614798
"expansion_baseEV_basePV_baseFlex_100_2045","DE24D","FlexConstraints","pv",6.49909
"expansion_baseEV_basePV_baseFlex_100_2045","DE24D","NoFlexNoConstraints","pv",6.963898
"expansion_baseEV_basePV_baseFlex_100_2045","DE24D","NoFlexConstraints","pv",6.963898
"expansion_baseEV_basePV_baseFlex_100_2045","DE252","FlexNoConstraints","ev",0.091298
"expansion_baseEV_basePV_baseFlex_100_2045","DE253","FlexNoConstraints","ev",1.878352
"expansion_baseEV_basePV_baseFlex_100_2045","DE255","FlexNoConstraints","ev",1.284098
"expansion_baseEV_basePV_baseFlex_100_2045","DE255","FlexNoConstraints","pv",0.359416
"expansion_baseEV_basePV_baseFlex_100_2045","DE255","FlexConstraints","pv",0.351836
"expansion_baseEV_basePV_baseFlex_100_2045","DE255","NoFlexNoConstraints","pv",0.397866
"expansion_baseEV_basePV_baseFlex_100_2045","DE255","NoFlexConstraints","pv",0.397866
"expansion_baseEV_basePV_baseFlex_100_2045","DE256","FlexNoConstraints","ev",5.173176
"expansion_baseEV_basePV_baseFlex_100_2045","DE256","FlexNoConstraints","pv",4.147608
"expansion_baseEV_basePV_baseFlex_100_2045","DE256","FlexConstraints","pv",4.094928
"expansion_baseEV_basePV_baseFlex_100_2045","DE256","NoFlexNoConstraints","pv",4.75448
"expansion_baseEV_basePV_baseFlex_100_2045","DE256","NoFlexConstraints","pv",4.75448
"expansion_baseEV_basePV_baseFlex_100_2045","DE257","FlexNoConstraints","ev",3.615042
"expansion_baseEV_basePV_baseFlex_100_2045","DE257","NoFlexNoConstraints","pv",0.15221
"expansion_baseEV_basePV_baseFlex_100_2045","DE257","NoFlexConstraints","pv",0.15221
"expansion_baseEV_basePV_baseFlex_100_2045","DE258","FlexNoConstraints","ev",2.78047
"expansion_baseEV_basePV_baseFlex_100_2045","DE258","FlexNoConstraints","pv",3.337912
"expansion_baseEV_basePV_baseFlex_100_2045","DE258","FlexConstraints","pv",4.060878
"expansion_baseEV_basePV_baseFlex_100_2045","DE258","NoFlexNoConstraints","pv",4.904542
"expansion_baseEV_basePV_baseFlex_100_2045","DE258","NoFlexConstraints","pv",4.904542
"expansion_baseEV_basePV_baseFlex_100_2045","DE259","FlexNoConstraints","ev",3.870956
"expansion_baseEV_basePV_baseFlex_100_2045","DE259","FlexNoConstraints","pv",2.200594
"expansion_baseEV_basePV_baseFlex_100_2045","DE259","FlexConstraints","pv",2.173234
"expansion_baseEV_basePV_baseFlex_100_2045","DE259","NoFlexNoConstraints","pv",2.320984
"expansion_baseEV_basePV_baseFlex_100_2045","DE259","NoFlexConstraints","pv",2.320984
"expansion_baseEV_basePV_baseFlex_100_2045","DE25A","FlexNoConstraints","ev",2.692662
"expansion_baseEV_basePV_baseFlex_100_2045","DE25A","FlexNoConstraints","pv",3.597714
"expansion_baseEV_basePV_baseFlex_100_2045","DE25A","FlexConstraints","pv",4.279888
"expansion_baseEV_basePV_baseFlex_100_2045","DE25A","NoFlexNoConstraints","pv",5.053486
"expansion_baseEV_basePV_baseFlex_100_2045","DE25A","NoFlexConstraints","pv",5.053486
"expansion_baseEV_basePV_baseFlex_100_2045","DE25B","FlexNoConstraints","ev",2.689802
"expansion_baseEV_basePV_baseFlex_100_2045","DE25B","FlexNoConstraints","pv",0.93582
"expansion_baseEV_basePV_baseFlex_100_2045","DE25B","FlexConstraints","pv",0.92304
"expansion_baseEV_basePV_baseFlex_100_2045","DE25B","NoFlexNoConstraints","pv",1.0323
"expansion_baseEV_basePV_baseFlex_100_2045","DE25B","NoFlexConstraints","pv",1.0323
"expansion_baseEV_basePV_baseFlex_100_2045","DE25C","FlexNoConstraints","ev",1.441728
"expansion_baseEV_basePV_baseFlex_100_2045","DE25C","FlexNoConstraints","pv",6.358338
"expansion_baseEV_basePV_baseFlex_100_2045","DE25C","FlexConstraints","pv",7.286508
"expansion_baseEV_basePV_baseFlex_100_2045","DE25C","NoFlexNoConstraints","pv",7.902826
"expansion_baseEV_basePV_baseFlex_100_2045","DE25C","NoFlexConstraints","pv",7.902826
"expansion_baseEV_basePV_baseFlex_100_2045","DE262","FlexNoConstraints","pv",0.212506
"expansion_baseEV_basePV_baseFlex_100_2045","DE262","FlexConstraints","pv",0.100918
"expansion_baseEV_basePV_baseFlex_100_2045","DE262","NoFlexNoConstraints","pv",0.270516
"expansion_baseEV_basePV_baseFlex_100_2045","DE262","NoFlexConstraints","pv",0.270516
"expansion_baseEV_basePV_baseFlex_100_2045","DE264","FlexNoConstraints","ev",4.93096
"expansion_baseEV_basePV_baseFlex_100_2045","DE264","FlexNoConstraints","pv",2.359946
"expansion_baseEV_basePV_baseFlex_100_2045","DE264","FlexConstraints","pv",2.344496
"expansion_baseEV_basePV_baseFlex_100_2045","DE264","NoFlexNoConstraints","pv",2.524076
"expansion_baseEV_basePV_baseFlex_100_2045","DE264","NoFlexConstraints","pv",2.524076
"expansion_baseEV_basePV_baseFlex_100_2045","DE265","FlexNoConstraints","ev",2.42306
"expansion_baseEV_basePV_baseFlex_100_2045","DE265","FlexNoConstraints","pv",1.70916
"expansion_baseEV_basePV_baseFlex_100_2045","DE265","FlexConstraints","pv",1.69984
"expansion_baseEV_basePV_baseFlex_100_2045","DE265","NoFlexNoConstraints","pv",1.86674
"expansion_baseEV_basePV_baseFlex_100_2045","DE265","NoFlexConstraints","pv",1.86674
"expansion_baseEV_basePV_baseFlex_100_2045","DE266","FlexNoConstraints","ev",2.588632
"expansion_baseEV_basePV_baseFlex_100_2045","DE266","FlexConstraints","pv",0.514186
"expansion_baseEV_basePV_baseFlex_100_2045","DE266","NoFlexNoConstraints","pv",0.598576
"expansion_baseEV_basePV_baseFlex_100_2045","DE266","NoFlexConstraints","pv",0.598576
"expansion_baseEV_basePV_baseFlex_100_2045","DE267","FlexNoConstraints","ev",2.44861
"expansion_baseEV_basePV_baseFlex_100_2045","DE267","FlexNoConstraints","pv",2.339888
"expansion_baseEV_basePV_baseFlex_100_2045","DE267","FlexConstraints","pv",2.328398
"expansion_baseEV_basePV_baseFlex_100_2045","DE267","NoFlexNoConstraints","pv",2.920448
"expansion_baseEV_basePV_baseFlex_100_2045","DE267","NoFlexConstraints","pv",2.920448
"expansion_baseEV_basePV_baseFlex_100_2045","DE268","FlexNoConstraints","ev",2.187762
"expansion_baseEV_basePV_baseFlex_100_2045","DE268","FlexNoConstraints","pv",2.486646
"expansion_baseEV_basePV_baseFlex_100_2045","DE268","FlexConstraints","pv",2.870892
"expansion_baseEV_basePV_baseFlex_100_2045","DE268","NoFlexNoConstraints","pv",3.529488
"expansion_baseEV_basePV_baseFlex_100_2045","DE268","NoFlexConstraints","pv",3.529488
"expansion_baseEV_basePV_baseFlex_100_2045","DE269","FlexNoConstraints","ev",3.448858
"expansion_baseEV_basePV_baseFlex_100_2045","DE269","FlexNoConstraints","pv",1.588392
"expansion_baseEV_basePV_baseFlex_100_2045","DE269","FlexConstraints","pv",1.564912
"expansion_baseEV_basePV_baseFlex_100_2045","DE269","NoFlexNoConstraints","pv",1.698502
"expansion_baseEV_basePV_baseFlex_100_2045","DE269","NoFlexConstraints","pv",1.698502
"expansion_baseEV_basePV_baseFlex_100_2045","DE26A","FlexNoConstraints","ev",3.231192
"expansion_baseEV_basePV_baseFlex_100_2045","DE26A","FlexNoConstraints","pv",1.950334
"expansion_baseEV_basePV_baseFlex_100_2045","DE26A","FlexConstraints","pv",1.938824
"expansion_baseEV_basePV_baseFlex_100_2045","DE26A","NoFlexNoConstraints","pv",2.062234
"expansion_baseEV_basePV_baseFlex_100_2045","DE26A","NoFlexConstraints","pv",2.062234
"expansion_baseEV_basePV_baseFlex_100_2045","DE26B","FlexNoConstraints","ev",3.220756
"expansion_baseEV_basePV_baseFlex_100_2045","DE26B","FlexNoConstraints","pv",2.534884
"expansion_baseEV_basePV_baseFlex_100_2045","DE26B","FlexConstraints","pv",2.533454
"expansion_baseEV_basePV_baseFlex_100_2045","DE26B","NoFlexNoConstraints","pv",2.913028
"expansion_baseEV_basePV_baseFlex_100_2045","DE26B","NoFlexConstraints","pv",2.913028
"expansion_baseEV_basePV_baseFlex_100_2045","DE26C","FlexNoConstraints","ev",4.177788
"expansion_baseEV_basePV_baseFlex_100_2045","DE26C","FlexNoConstraints","pv",5.497096
"expansion_baseEV_basePV_baseFlex_100_2045","DE26C","FlexConstraints","pv",6.251904
"expansion_baseEV_basePV_baseFlex_100_2045","DE26C","NoFlexNoConstraints","pv",7.498054
"expansion_baseEV_basePV_baseFlex_100_2045","DE26C","NoFlexConstraints","pv",7.498054
"expansion_baseEV_basePV_baseFlex_100_2045","DE271","FlexNoConstraints","ev",3.619062
"expansion_baseEV_basePV_baseFlex_100_2045","DE275","FlexNoConstraints","ev",3.03187
"expansion_baseEV_basePV_baseFlex_100_2045","DE275","FlexNoConstraints","pv",1.287852
"expansion_baseEV_basePV_baseFlex_100_2045","DE275","FlexConstraints","pv",1.266742
"expansion_baseEV_basePV_baseFlex_100_2045","DE275","NoFlexNoConstraints","pv",1.379912
"expansion_baseEV_basePV_baseFlex_100_2045","DE275","NoFlexConstraints","pv",1.379912
"expansion_baseEV_basePV_baseFlex_100_2045","DE276","FlexNoConstraints","ev",5.062706
"expansion_baseEV_basePV_baseFlex_100_2045","DE276","FlexNoConstraints","pv",5.049728
"expansion_baseEV_basePV_baseFlex_100_2045","DE276","FlexConstraints","pv",5.014938
"expansion_baseEV_basePV_baseFlex_100_2045","DE276","NoFlexNoConstraints","pv",5.947536
"expansion_baseEV_basePV_baseFlex_100_2045","DE276","NoFlexConstraints","pv",5.947536
"expansion_baseEV_basePV_baseFlex_100_2045","DE277","FlexNoConstraints","ev",1.501436
"expansion_baseEV_basePV_baseFlex_100_2045","DE277","FlexNoConstraints","pv",5.906298
"expansion_baseEV_basePV_baseFlex_100_2045","DE277","FlexConstraints","pv",6.715204
"expansion_baseEV_basePV_baseFlex_100_2045","DE277","NoFlexNoConstraints","pv",7.187614
"expansion_baseEV_basePV_baseFlex_100_2045","DE277","NoFlexConstraints","pv",7.187614
"expansion_baseEV_basePV_baseFlex_100_2045","DE278","FlexNoConstraints","ev",2.824386
"expansion_baseEV_basePV_baseFlex_100_2045","DE278","FlexNoConstraints","pv",3.171462
"expansion_baseEV_basePV_baseFlex_100_2045","DE278","FlexConstraints","pv",3.335058
"expansion_baseEV_basePV_baseFlex_100_2045","DE278","NoFlexNoConstraints","pv",4.210198
"expansion_baseEV_basePV_baseFlex_100_2045","DE278","NoFlexConstraints","pv",4.210198
"expansion_baseEV_basePV_baseFlex_100_2045","DE279","FlexNoConstraints","ev",3.717282
"expansion_baseEV_basePV_baseFlex_100_2045","DE279","FlexNoConstraints","pv",2.659092
"expansion_baseEV_basePV_baseFlex_100_2045","DE279","FlexConstraints","pv",2.649712
"expansion_baseEV_basePV_baseFlex_100_2045","DE279","NoFlexNoConstraints","pv",2.881486
"expansion_baseEV_basePV_baseFlex_100_2045","DE279","NoFlexConstraints","pv",2.881486
"expansion_baseEV_basePV_baseFlex_100_2045","DE27A","FlexNoConstraints","ev",1.041508
"expansion_baseEV_basePV_baseFlex_100_2045","DE27A","FlexNoConstraints","pv",3.655682
"expansion_baseEV_basePV_baseFlex_100_2045","DE27A","FlexConstraints","pv",4.04452
"expansion_baseEV_basePV_baseFlex_100_2045","DE27A","NoFlexNoConstraints","pv",4.4558
"expansion_baseEV_basePV_baseFlex_100_2045","DE27A","NoFlexConstraints","pv",4.4558
"expansion_baseEV_basePV_baseFlex_100_2045","DE27B","FlexNoConstraints","ev",3.64219
"expansion_baseEV_basePV_baseFlex_100_2045","DE27B","FlexNoConstraints","pv",2.56823
"expansion_baseEV_basePV_baseFlex_100_2045","DE27B","FlexConstraints","pv",2.54341
"expansion_baseEV_basePV_baseFlex_100_2045","DE27B","NoFlexNoConstraints","pv",2.69138
"expansion_baseEV_basePV_baseFlex_100_2045","DE27B","NoFlexConstraints","pv",2.69138
"expansion_baseEV_basePV_baseFlex_100_2045","DE27C","FlexNoConstraints","ev",3.969332
"expansion_baseEV_basePV_baseFlex_100_2045","DE27C","FlexNoConstraints","pv",3.268932
"expansion_baseEV_basePV_baseFlex_100_2045","DE27C","FlexConstraints","pv",3.219352
"expansion_baseEV_basePV_baseFlex_100_2045","DE27C","NoFlexNoConstraints","pv",3.752392
"expansion_baseEV_basePV_baseFlex_100_2045","DE27C","NoFlexConstraints","pv",3.752392
"expansion_baseEV_basePV_baseFlex_100_2045","DE27D","FlexNoConstraints","ev",3.244622
"expansion_baseEV_basePV_baseFlex_100_2045","DE27D","FlexNoConstraints","pv",2.71948
"expansion_baseEV_basePV_baseFlex_100_2045","DE27D","FlexConstraints","pv",2.69389
"expansion_baseEV_basePV_baseFlex_100_2045","DE27D","NoFlexNoConstraints","pv",3.209054
"expansion_baseEV_basePV_baseFlex_100_2045","DE27D","NoFlexConstraints","pv",3.209054
"expansion_baseEV_basePV_baseFlex_100_2045","DE27E","FlexNoConstraints","ev",3.57368
"expansion_baseEV_basePV_baseFlex_100_2045","DE27E","FlexNoConstraints","pv",2.2202
"expansion_baseEV_basePV_baseFlex_100_2045","DE27E","FlexConstraints","pv",2.20752
"expansion_baseEV_basePV_baseFlex_100_2045","DE27E","NoFlexNoConstraints","pv",2.33834
"expansion_baseEV_basePV_baseFlex_100_2045","DE27E","NoFlexConstraints","pv",2.33834
"expansion_baseEV_basePV_baseFlex_100_2045","DE300","FlexNoConstraints","ev",2.879322
"expansion_baseEV_basePV_baseFlex_100_2045","DE401","FlexNoConstraints","ev",0.750906
"expansion_baseEV_basePV_baseFlex_100_2045","DE401","FlexNoConstraints","pv",0.872328
"expansion_baseEV_basePV_baseFlex_100_2045","DE401","FlexConstraints","pv",0.872328
"expansion_baseEV_basePV_baseFlex_100_2045","DE401","NoFlexNoConstraints","pv",0.940168
"expansion_baseEV_basePV_baseFlex_100_2045","DE401","NoFlexConstraints","pv",0.940168
"expansion_baseEV_basePV_baseFlex_100_2045","DE402","FlexNoConstraints","pv",0.60908
"expansion_baseEV_basePV_baseFlex_100_2045","DE402","FlexConstraints","pv",0.59003
"expansion_baseEV_basePV_baseFlex_100_2045","DE402","NoFlexNoConstraints","pv",0.6974
"expansion_baseEV_basePV_baseFlex_100_2045","DE402","NoFlexConstraints","pv",0.6974
"expansion_baseEV_basePV_baseFlex_100_2045","DE404","FlexNoConstraints","ev",1.244112
